,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
19305,Travis Connors,CrossFit Pound,,,,Canada East,Men,,,,280 lb,,,,2:42,,,,,,205 lb,
19351,Christopher Kunkemoeller,CrossFit Mayhem,,"2023 open
25755th
worldwide",25755th,worldwide,Men,Men,,,,,,,3:57,,7:59,,,,,
19354,Patricia Gilmore,Pure Function CrossFit,,"2023 open
7291st
worldwide",7291st,worldwide,Women,Women (35-39),255 lb,,165 lb,305 lb,,,,,,,,,115 lb,
19356,Darren Lague,CrossFit Aere,,"2023 open
4983rd
worldwide",4983rd,worldwide,Men,Men (35-39),215 kg,,125 kg,265 kg,,29:35,3:50,2:27,9:26,,23,23:15,100 kg,1:07
19382,Conrad Kluge,CrossFit Currie Barracks,,"2023 open
5622nd
worldwide",5622nd,worldwide,Men,Men (40-44),325 lb,,225 lb,420 lb,,,,2:56,,,,19:30,170 lb,
19430,Jim Schaeffler,CrossFit St. Charles,,"2023 open
10567th
worldwide",10567th,worldwide,Men,Men (40-44),305 lb,,205 lb,350 lb,,,6:24,,,,,19:10,165 lb,
19459,Sean Preckl,Starboard CrossFit,,,,United States,Men,,275 lb,,245 lb,415 lb,,,,,,,,24:00,185 lb,
19469,Erik Lachapelle,,,"2023 open
23557th
worldwide",23557th,worldwide,Men,Men,366 lb,,245 lb,405 lb,,,5:15,,,,40,21:05,185 lb,
19470,Natasha Rosas,IMT CrossFit,,"2023 quarterfinals
1813th
North America East",1813th,North America East,Women,Women,215 lb,,175 lb,245 lb,,,,4:11,,,,,120 lb,
19481,Annsley Martin,CrossFit Unlimited Jennings,,,,North America,Women,,145 lb,,120 lb,215 lb,,,,,,,,,,
19487,Vanessa Sowinski,CrossFit Messmer,,"2023 quarterfinals
644th
worldwide",644th,worldwide,Women,Women (40-44),,,170 lb,320 lb,,,,,,,,,,
19492,Yesenia Leon,CrossFit Crew,,"2023 open
7074th
worldwide",7074th,worldwide,Women,Women (40-44),215 lb,,145 lb,260 lb,,,,,,,,,125 lb,
19500,Damien Dwaine,Patriot CrossFit,,,,North America,Men,,410 lb,,,425 lb,299,,,,,,,,,
19506,Franz Pisuena,CrossFit Queens,,,,United States,Men,,355 lb,,205 lb,365 lb,,,,5:42,,,,,,
19520,Yago Freire,Hammer CrossFit South,,"2023 quarterfinals
252nd
North America East",252nd,North America East,Men,Men,385 lb,,315 lb,455 lb,418,,2:36,,8:26,,53,23:40,245 lb,
19530,Lorrie Salinas,CrossFit Paladin,,"2023 open
2983rd
worldwide",2983rd,worldwide,Women,Women (50-54),230 lb,,125 lb,265 lb,,,,,10:36,,,22:30,95 lb,1:04
19543,Chris Robertson,,,,,South East,Men,,395 lb,,260 lb,465 lb,,,,,,,32,,185 lb,
19576,Carly Jo Emilson,CrossFit 431,,,,Canada West,Women,,255 lb,,,320 lb,,,,,,,,,,
19620,Dylan Wile,CrossFit Union Square,,"2023 quarterfinals
610th
North America East",610th,North America East,Men,Men,405 lb,,309 lb,435 lb,,,2:19,2:29,,,,,225 lb,0:55
19622,Paulo Maranon,,,,,Argentina,Men,,140 kg,,95 kg,188 kg,,,5:12,9:57,11:41,,,,65 kg,
19654,Danielle Lorenzo,CrossFit R.D.T.,,,,North America,Women,,200 lb,,165 lb,265 lb,,,,2:34,,,,,135 lb,
19659,Julie-Anne Redpath,CrossFit SPEED,,"2023 quarterfinals
134th
Oceania",134th,Oceania,Women,Women,,,,,,,5:22,,,,,,,
19690,Carol Boom,Neuse River CrossFit,,"2023 open
5582nd
worldwide",5582nd,worldwide,Women,Women (35-39),205 lb,,125 lb,260 lb,,,6:25,,11:25,,,,80 lb,
19701,Jason Coker,CrossFit Loomis,,"2023 open
11545th
worldwide",11545th,worldwide,Men,Men (40-44),305 lb,,205 lb,435 lb,,,5:34,4:43,10:28,,,,145 lb,1:50
19706,Matt Borzillo,CrossFit Wildwood,,,,North America West,Men,,385 lb,,285 lb,445 lb,,,,,,,,,165 lb,
19716,Jaclyn Noel,Hillside CrossFit,,,,Australia,Women,,68 kg,,53 kg,100 kg,,,,,,,,,35 kg,
19720,Dylan Todd,Renewed Strength CrossFit,,,,North America,Men,,325 lb,,245 lb,407 lb,,,4:27,3:09,,,,,190 lb,
19733,Emily Torrez,CrossFit Loop,,"2023 quarterfinals
366th
North America West",366th,North America West,Women,Women,300 lb,,235 lb,,,,2:14,,,,,,190 lb,
19736,Debbie Harding,CrossFit 1855,,"2023 open
1805th
worldwide",1805th,worldwide,Women (55-59),Women (55-59),227 lb,89:10,125 lb,245 lb,,,,,,,,48:12,105 lb,
19747,Mark Harvey,CrossFit Addict,,,,North America,Men,,375 lb,,235 lb,415 lb,,,,,,,,,135 lb,
19764,Zach Klann,,,,,North Central,Men,,365 lb,,225 lb,465 lb,,,,,,,25,,170 lb,
19766,Dave Jaskolka,CrossFit Round Lake,,,,North East,Men,,345 lb,,215 lb,500 lb,,,,3:34,,,,24:32,155 lb,
19773,Frank Howe,GV CrossFit,,,,United States,Men,,235 lb,,185 lb,,,,,,,,,,135 lb,
19779,Scott Christensen,Elevated CrossFit American Fork,,"2023 quarterfinals
880th
worldwide",880th,worldwide,Men,Men (40-44),345 lb,,285 lb,440 lb,363,,3:35,3:10,8:55,,46,19:00,205 lb,
19832,Alan Wooten,CrossFit Mecklenburg,,,,North America,Men,,250 lb,,200 lb,345 lb,,,,,,,,,160 lb,
19879,Jonathan Small,CrossFit Cataclysm,,,,North America,Men,,395 lb,,143 kg,455 lb,,,,,,,,,108 kg,
19899,Bernardo Caballero,,,,,Central America,Men,,295 lb,,225 lb,385 lb,,,,,,,,25:00,135 lb,
